nm	mua[cm-1]	mua_std[cm-1]
476	0.26330276789399165	0.009160395447955823
478	0.2529913868654205	0.01109845955087394
480	0.2389669061864503	0.012813098757946992
482	0.22739370853948407	0.012634160359501321
484	0.2195741391766544	0.016637806791005322
486	0.20461073692564016	0.01265967425416809
488	0.19328565201848313	0.008937782883229587
490	0.18324660182766064	0.015351588627197576
492	0.17690998680036615	0.0178077080120366
494	0.16573294608088274	0.017778371771424935
496	0.15344967772238327	0.016556806710286386
498	0.1423750697455842	0.01882498770733743
500	0.1326276790479118	0.016596085016084162
502	0.12636226522306523	0.010859606010161324
504	0.1190423204343138	0.01534113835646385
506	0.11401264910783897	0.01393027220999608
508	0.10437381958978202	0.012466895852071905
510	0.0994800452573874	0.015285649195768714
512	0.09584471319500855	0.012481310043989852
514	0.09215396169018819	0.010751717474614947
516	0.08488278208041551	0.01239862171694124
518	0.07526382853548469	0.01641193557883399
520	0.06804821490279873	0.016416846322432326
522	0.06203107646737321	0.015194072851909917
524	0.06315270288739738	0.010733580071661903
526	0.06307697224753524	0.006163881877469839
528	0.05708822196944138	0.015138057753387356
530		
532		
534		
536		
538		
540		
542		
544		
546		
548		
550		
552		
554		
556		
558		
560		
562		
564		
566		
568		
570		
572		
574		
576		
578		
580		
582		
584		
586		
588		
590		
592		
594		
596		
598		
600		
602		
604		
606		
608		
610		
612		
614		
616		
618		
620		
622		
624		
626		
628		
630		
632		
634		
636		
638		
640		
642		
644		
646		
648		
650		
652		
654		
656		
658		
660		
662		
664		
666		
668		
670		
672		
674		
676		
678		
680		
682		
684		
686		
688		
690		
692		
694		
696		
698		
700		
702		
704		
706		
708		
710		
712		
714		
716		
718		
720		
722		
724		
726		
728		
730		
732		
734		
736		
738		
740		
742		
744		
746		
748		
750		
752		
754		
756		
758		
760		
762		
764		
766		
768		
770		
772		
774		
776		
778		
780		
782		
784		
786		
788		
790		
792		
794		
796		
798		
800		
802		
804		
806		
808		
810		
812		
814		
816		
818		
820		
822		
824		
826		
828		
830		
832		
834		
836		
838		
840		
842		
844		
846		
848		
850		
852		
854		
856		
858		
860		
862		
864		
866		
868		
870		
878		
886		
892	0.04137939742291663	0.012287395482768354
894	0.043755646822358836	0.013746751807757892
896	0.04968830178804317	0.008689274167000093
898	0.052096067693032926	0.010666123853412781
900	0.056885672893594065	0.010656061662963384
902	0.05808772858172872	0.013782046698175074
904	0.06286774461712348	0.01230930523088076
906	0.06765202943172086	0.010645848119232892
